"","Account.Name","AccountID","Amdocs.Fiscal.Month","Country.Name","CountryID","Org3","OrgID","Portfolio","PortfolioID","Release.Name","ReleaseID","ReleaseProbability","Release.Status","ReleaseStatusID","Actual","Demand","UnitDemand","DemandAVG","DeltaMonth","prediction"
"16577","SINGTEL(B665)",44,"2017/08","INDIA",18,"DCC CSS-CC",12,"Singtel",8,"Singtel Digital",307,0,"Development",2,0,0.66,0,0.33,0,"0.207290993290142"
"16578","SINGTEL(B665)",44,"2017/08","INDIA",18,"DCC CSS-CC",12,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,5.89,0,2.945,0,"0.141490412307251"
"16579","SINGTEL(B665)",44,"2017/08","INDIA",18,"DCC CSS-CC",12,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,17.6,0,8.8,0,"0.141446843180541"
"16580","SINGTEL(B665)",44,"2017/09","INDIA",18,"DCC CSS-CC",12,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,1.24,0,0.62,0,"0.183329416603151"
"16581","SINGTEL(B665)",44,"2017/09","INDIA",18,"DCC CSS-CC",12,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,16.55,0,8.275,0,"0.141446843184748"
"16582","SINGTEL(B665)",44,"2017/10","INDIA",18,"DCC CSS-CC",12,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,0.31,0,0.155,0,"0.147761249431806"
"16583","SINGTEL(B665)",44,"2017/10","INDIA",18,"DCC CSS-CC",12,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,19.48,0,9.74,0,"0.1414468431795"
"16584","SINGTEL(B665)",44,"2017/11","INDIA",18,"DCC CSS-CC",12,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,18.53,0,9.265,0,"0.14144684317971"
"16585","SINGTEL(B665)",44,"2017/12","INDIA",18,"DCC CSS-CC",12,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,19.95,0,9.975,0,"0.141446843179467"
"16586","SINGTEL(B665)",44,"2017/03","ISRAEL",21,"DCC CSS-CC",12,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,0.9,0,0.45,0,"0.201964771077076"
"16587","SINGTEL(B665)",44,"2017/04","ISRAEL",21,"DCC CSS-CC",12,"Singtel",8,"Singtel Digital",307,0,"Development",2,0,1.19,0,0.595,0,"0.186035987092884"
"16588","SINGTEL(B665)",44,"2017/04","ISRAEL",21,"DCC CSS-CC",12,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,2.25,0,1.125,0,"0.151388713528384"
"16589","SINGTEL(B665)",44,"2017/04","ISRAEL",21,"DCC CSS-CC",12,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.08,0,0.04,0,"0.0199078356301727"
"16590","SINGTEL(B665)",44,"2017/05","ISRAEL",21,"DCC CSS-CC",12,"Singtel",8,"Singtel Digital",307,0,"Development",2,0,1.53,0,0.765,0,"0.169784899566351"
"16591","SINGTEL(B665)",44,"2017/05","ISRAEL",21,"DCC CSS-CC",12,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,3.83,0,1.915,0,"0.142391085645943"
"16592","SINGTEL(B665)",44,"2017/05","ISRAEL",21,"DCC CSS-CC",12,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.05,0,0.025,0,"-0.00176392270681725"
"16593","SINGTEL(B665)",44,"2017/06","ISRAEL",21,"DCC CSS-CC",12,"Singtel",8,"Singtel Digital",307,0,"Development",2,0,1.53,0,0.765,0,"0.169784899566351"
"16594","SINGTEL(B665)",44,"2017/06","ISRAEL",21,"DCC CSS-CC",12,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,3.3,0,1.65,0,"0.143529538402719"
"16595","SINGTEL(B665)",44,"2017/06","ISRAEL",21,"DCC CSS-CC",12,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.15,0,0.075,0,"0.066678983495587"
"16596","SINGTEL(B665)",44,"2017/07","ISRAEL",21,"DCC CSS-CC",12,"Singtel",8,"Singtel Digital",307,0,"Development",2,0,0.68,0,0.34,0,"0.207583285139144"
"16597","SINGTEL(B665)",44,"2017/07","ISRAEL",21,"DCC CSS-CC",12,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,3.6,0,1.8,0,"0.142777877537935"
"16598","SINGTEL(B665)",44,"2017/08","ISRAEL",21,"DCC CSS-CC",12,"Singtel",8,"Singtel Digital",307,0,"Development",2,0,0.34,0,0.17,0,"0.158597795516126"
"16599","SINGTEL(B665)",44,"2017/08","ISRAEL",21,"DCC CSS-CC",12,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,2.85,0,1.425,0,"0.145521309810936"
"16600","SINGTEL(B665)",44,"2017/09","ISRAEL",21,"DCC CSS-CC",12,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,0.6,0,0.3,0,"0.205100694951"
"16601","SINGTEL(B665)",44,"2017/10","ISRAEL",21,"DCC CSS-CC",12,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,0.15,0,0.075,0,"0.066678983495587"
"16602","SINGTEL(B665)",44,"2017/10","ISRAEL",21,"DCC CSS-CC",12,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.55,0,0.275,0,"0.201441028179633"
"16603","SINGTEL(B665)",44,"2017/11","ISRAEL",21,"DCC CSS-CC",12,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.45,0,0.225,0,"0.187481974592797"
"16604","SINGTEL(B665)",44,"2017/12","ISRAEL",21,"DCC CSS-CC",12,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.55,0,0.275,0,"0.201441028179633"
"16605","SINGTEL(B665)",44,"2017/03","SINGAPORE",33,"DCC CSS-CC",12,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,0.24,0,0.12,0,"0.117095204246318"
"16606","SINGTEL(B665)",44,"2017/04","SINGAPORE",33,"DCC CSS-CC",12,"Singtel",8,"Singtel Digital",307,0,"Development",2,0,3.5,0,1.75,0,"0.142992129552096"
"16607","SINGTEL(B665)",44,"2017/04","SINGAPORE",33,"DCC CSS-CC",12,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,0.6,0,0.3,0,"0.205100694951"
"16608","SINGTEL(B665)",44,"2017/05","SINGAPORE",33,"DCC CSS-CC",12,"Singtel",8,"Singtel Digital",307,0,"Development",2,0,4.5,0,2.25,0,"0.141794090402933"
"16609","SINGTEL(B665)",44,"2017/05","SINGAPORE",33,"DCC CSS-CC",12,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,1.02,0,0.51,0,"0.195607854575211"
"16610","SINGTEL(B665)",44,"2017/06","SINGAPORE",33,"DCC CSS-CC",12,"Singtel",8,"Singtel Digital",307,0,"Development",2,0,4.5,0,2.25,0,"0.141794090402933"
"16611","SINGTEL(B665)",44,"2017/06","SINGAPORE",33,"DCC CSS-CC",12,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,0.24,0,0.12,0,"0.117095204246318"
"16612","SINGTEL(B665)",44,"2017/06","SINGAPORE",33,"DCC CSS-CC",12,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.05,0,0.025,0,"-0.00176392270681725"
"16613","SINGTEL(B665)",44,"2017/07","SINGAPORE",33,"DCC CSS-CC",12,"Singtel",8,"Singtel Digital",307,0,"Development",2,0,2,0,1,0,"0.155824780371809"
"16614","SINGTEL(B665)",44,"2017/07","SINGAPORE",33,"DCC CSS-CC",12,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,0.96,0,0.48,0,"0.19890300195566"
"16615","SINGTEL(B665)",44,"2017/07","SINGAPORE",33,"DCC CSS-CC",12,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.35,0,0.175,0,"0.161912081578488"
"16616","SINGTEL(B665)",44,"2017/08","SINGAPORE",33,"DCC CSS-CC",12,"Singtel",8,"Singtel Digital",307,0,"Development",2,0,1,0,0.5,0,"0.196723031704235"
"16617","SINGTEL(B665)",44,"2017/08","SINGAPORE",33,"DCC CSS-CC",12,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,0.76,0,0.38,0,"0.207070658493524"
"16618","SINGTEL(B665)",44,"2017/08","SINGAPORE",33,"DCC CSS-CC",12,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.4,0,0.2,0,"0.176348977031369"
"16619","SINGTEL(B665)",44,"2017/09","SINGAPORE",33,"DCC CSS-CC",12,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,0.16,0,0.08,0,"0.072858113542883"
"16620","SINGTEL(B665)",44,"2017/09","SINGAPORE",33,"DCC CSS-CC",12,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,2.45,0,1.225,0,"0.148836369283403"
"16621","SINGTEL(B665)",44,"2017/10","SINGAPORE",33,"DCC CSS-CC",12,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,0.04,0,0.02,0,"-0.00916749881987398"
"16622","SINGTEL(B665)",44,"2017/10","SINGAPORE",33,"DCC CSS-CC",12,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.48,0,0.24,0,"0.19273863460767"
"16623","SINGTEL(B665)",44,"2017/11","SINGAPORE",33,"DCC CSS-CC",12,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.53,0,0.265,0,"0.199418700251246"
"16624","SINGTEL(B665)",44,"2017/12","SINGAPORE",33,"DCC CSS-CC",12,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.5,0,0.25,0,"0.195705863064102"
"16625","SINGTEL(B665)",44,"2017/04","INDIA",18,"DCC OM - CC",15,"Singtel",8,"Singtel BCC Consumer",306,0,"Development",2,0,11,0,5.5,0,"0.141446864315198"
"16626","SINGTEL(B665)",44,"2017/05","INDIA",18,"DCC OM - CC",15,"Singtel",8,"Singtel BCC Consumer",306,0,"Development",2,0,6.5,0,3.25,0,"0.141464364145016"
"16627","SINGTEL(B665)",44,"2017/06","INDIA",18,"DCC OM - CC",15,"Singtel",8,"Singtel BCC Consumer",306,0,"Development",2,0,7,0,3.5,0,"0.141455146979367"
"16628","SINGTEL(B665)",44,"2017/07","INDIA",18,"DCC OM - CC",15,"Singtel",8,"Singtel BCC Consumer",306,0,"Development",2,0,2.5,0,1.25,0,"0.148307195572291"
"16629","SINGTEL(B665)",44,"2017/08","INDIA",18,"DCC OM - CC",15,"Singtel",8,"Singtel BCC Consumer",306,0,"Development",2,0,2,0,1,0,"0.155824780371809"
"16630","SINGTEL(B665)",44,"2017/04","INDIA",18,"DCC OM - CC",15,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,10,0,5,0,"0.141446937277995"
"16631","SINGTEL(B665)",44,"2017/04","INDIA",18,"DCC OM - CC",15,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,4.25,0,2.125,0,"0.141951220951999"
"16632","SINGTEL(B665)",44,"2017/05","INDIA",18,"DCC OM - CC",15,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,15,0,7.5,0,"0.141446843233231"
"16633","SINGTEL(B665)",44,"2017/05","INDIA",18,"DCC OM - CC",15,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,1.7,0,0.85,0,"0.163700391803619"
"16634","SINGTEL(B665)",44,"2017/06","INDIA",18,"DCC OM - CC",15,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,9.25,0,4.625,0,"0.141447131587054"
"16635","SINGTEL(B665)",44,"2017/06","INDIA",18,"DCC OM - CC",15,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,4.25,0,2.125,0,"0.141951220951999"
"16636","SINGTEL(B665)",44,"2017/07","INDIA",18,"DCC OM - CC",15,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,9,0,4.5,0,"0.141447262115712"
"16637","SINGTEL(B665)",44,"2017/07","INDIA",18,"DCC OM - CC",15,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,22.65,0,11.325,0,"0.141446843179434"
"16638","SINGTEL(B665)",44,"2017/08","INDIA",18,"DCC OM - CC",15,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,8,0,4,0,"0.141448708325254"
"16639","SINGTEL(B665)",44,"2017/08","INDIA",18,"DCC OM - CC",15,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,20.85,0,10.425,0,"0.141446843179442"
"16640","SINGTEL(B665)",44,"2017/09","INDIA",18,"DCC OM - CC",15,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,3,0,1.5,0,"0.144704940358556"
"16641","SINGTEL(B665)",44,"2017/09","INDIA",18,"DCC OM - CC",15,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,23,0,11.5,0,"0.141446843179434"
"16642","SINGTEL(B665)",44,"2017/10","INDIA",18,"DCC OM - CC",15,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,1.5,0,0.75,0,"0.170998822104008"
"16643","SINGTEL(B665)",44,"2017/10","INDIA",18,"DCC OM - CC",15,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,22.95,0,11.475,0,"0.141446843179434"
"16644","SINGTEL(B665)",44,"2017/11","INDIA",18,"DCC OM - CC",15,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,21.25,0,10.625,0,"0.141446843179438"
"16645","SINGTEL(B665)",44,"2017/12","INDIA",18,"DCC OM - CC",15,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,26.2,0,13.1,0,"0.141446843179434"
"16646","SINGTEL(B665)",44,"2017/04","SINGAPORE",33,"DCC OM - CC",15,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.75,0,0.375,0,"0.207259863136624"
"16647","SINGTEL(B665)",44,"2017/05","SINGAPORE",33,"DCC OM - CC",15,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.3,0,0.15,0,"0.14384552028984"
"16648","SINGTEL(B665)",44,"2017/06","SINGAPORE",33,"DCC OM - CC",15,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.75,0,0.375,0,"0.207259863136624"
"16649","SINGTEL(B665)",44,"2017/07","SINGAPORE",33,"DCC OM - CC",15,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,1.35,0,0.675,0,"0.177726181520362"
"16650","SINGTEL(B665)",44,"2017/08","SINGAPORE",33,"DCC OM - CC",15,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,3.15,0,1.575,0,"0.144051864669422"
"16651","SINGTEL(B665)",44,"2017/10","SINGAPORE",33,"DCC OM - CC",15,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,4.05,0,2.025,0,"0.142126737686338"
"16652","SINGTEL(B665)",44,"2017/11","SINGAPORE",33,"DCC OM - CC",15,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,3.75,0,1.875,0,"0.142510861590679"
"16653","SINGTEL(B665)",44,"2017/12","SINGAPORE",33,"DCC OM - CC",15,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,1.8,0,0.9,0,"0.160705819179355"
"16654","SINGTEL(B665)",44,"2017/04","INDIA",18,"DCC OSS-CC",16,"Singtel",8,"Singtel BCC Consumer",306,0,"Development",2,0,0.65,0,0.325,0,"0.20706921858738"
"16655","SINGTEL(B665)",44,"2017/05","INDIA",18,"DCC OSS-CC",16,"Singtel",8,"Singtel BCC Consumer",306,0,"Development",2,0,0.65,0,0.325,0,"0.20706921858738"
"16656","SINGTEL(B665)",44,"2017/06","INDIA",18,"DCC OSS-CC",16,"Singtel",8,"Singtel BCC Consumer",306,0,"Development",2,0,0.98,0,0.49,0,"0.197823057247873"
"16657","SINGTEL(B665)",44,"2017/04","ISRAEL",21,"DCC OSS-CC",16,"Singtel",8,"Singtel BCC Consumer",306,0,"Development",2,0,0.35,0,0.175,0,"0.161912081578488"
"16658","SINGTEL(B665)",44,"2017/05","ISRAEL",21,"DCC OSS-CC",16,"Singtel",8,"Singtel BCC Consumer",306,0,"Development",2,0,0.35,0,0.175,0,"0.161912081578488"
"16659","SINGTEL(B665)",44,"2017/06","ISRAEL",21,"DCC OSS-CC",16,"Singtel",8,"Singtel BCC Consumer",306,0,"Development",2,0,0.53,0,0.265,0,"0.199418700251246"
"16660","SINGTEL(B665)",44,"2017/04","INDIA",18,"DCC OSS-CC",16,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,0.65,0,0.325,0,"0.20706921858738"
"16661","SINGTEL(B665)",44,"2017/05","INDIA",18,"DCC OSS-CC",16,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.29,0,0.145,0,"0.139775803157011"
"16662","SINGTEL(B665)",44,"2017/06","INDIA",18,"DCC OSS-CC",16,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,2.38,0,1.19,0,"0.14964584303031"
"16663","SINGTEL(B665)",44,"2017/07","INDIA",18,"DCC OSS-CC",16,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,7.6,0,3.8,0,"0.141450232702395"
"16664","SINGTEL(B665)",44,"2017/08","INDIA",18,"DCC OSS-CC",16,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,8.55,0,4.275,0,"0.14144766353509"
"16665","SINGTEL(B665)",44,"2017/09","INDIA",18,"DCC OSS-CC",16,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,7.6,0,3.8,0,"0.141450232702395"
"16666","SINGTEL(B665)",44,"2017/10","INDIA",18,"DCC OSS-CC",16,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,9.03,0,4.515,0,"0.141447243761057"
"16667","SINGTEL(B665)",44,"2017/11","INDIA",18,"DCC OSS-CC",16,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,9.03,0,4.515,0,"0.141447243761057"
"16668","SINGTEL(B665)",44,"2017/12","INDIA",18,"DCC OSS-CC",16,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,10.45,0,5.225,0,"0.141446891233343"
"16669","SINGTEL(B665)",44,"2017/04","ISRAEL",21,"DCC OSS-CC",16,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,0.35,0,0.175,0,"0.161912081578488"
"16670","SINGTEL(B665)",44,"2017/05","ISRAEL",21,"DCC OSS-CC",16,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.02,0,0.01,0,"-0.0242130033617237"
"16671","SINGTEL(B665)",44,"2017/06","ISRAEL",21,"DCC OSS-CC",16,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.13,0,0.065,0,"0.053922430529768"
"16672","SINGTEL(B665)",44,"2017/07","ISRAEL",21,"DCC OSS-CC",16,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.4,0,0.2,0,"0.176348977031369"
"16673","SINGTEL(B665)",44,"2017/08","ISRAEL",21,"DCC OSS-CC",16,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.45,0,0.225,0,"0.187481974592797"
"16674","SINGTEL(B665)",44,"2017/09","ISRAEL",21,"DCC OSS-CC",16,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.4,0,0.2,0,"0.176348977031369"
"16675","SINGTEL(B665)",44,"2017/10","ISRAEL",21,"DCC OSS-CC",16,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.48,0,0.24,0,"0.19273863460767"
"16676","SINGTEL(B665)",44,"2017/11","ISRAEL",21,"DCC OSS-CC",16,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.48,0,0.24,0,"0.19273863460767"
"16677","SINGTEL(B665)",44,"2017/12","ISRAEL",21,"DCC OSS-CC",16,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.55,0,0.275,0,"0.201441028179633"
"16678","SINGTEL(B665)",44,"2017/04","INDIA",18,"DCC RM-CC",18,"Singtel",8,"Singtel BCC Consumer",306,0,"Development",2,0,11.3,0,5.65,0,"0.141446856682999"
"16679","SINGTEL(B665)",44,"2017/05","INDIA",18,"DCC RM-CC",18,"Singtel",8,"Singtel BCC Consumer",306,0,"Development",2,0,3.4,0,1.7,0,"0.143240839893086"
"16680","SINGTEL(B665)",44,"2017/06","INDIA",18,"DCC RM-CC",18,"Singtel",8,"Singtel BCC Consumer",306,0,"Development",2,0,2,0,1,0,"0.155824780371809"
"16681","SINGTEL(B665)",44,"2017/04","SINGAPORE",33,"DCC RM-CC",18,"Singtel",8,"Singtel BCC Consumer",306,0,"Development",2,0,2.2,0,1.1,0,"0.152152311928739"
"16682","SINGTEL(B665)",44,"2017/05","SINGAPORE",33,"DCC RM-CC",18,"Singtel",8,"Singtel BCC Consumer",306,0,"Development",2,0,0.6,0,0.3,0,"0.205100694951"
"16683","SINGTEL(B665)",44,"2017/06","zzzz",44,"DCC RM-CC",18,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,4,0,2,0,"0.142179433960216"
"16684","SINGTEL(B665)",44,"2017/07","zzzz",44,"DCC RM-CC",18,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,4,0,2,0,"0.142179433960216"
"16685","SINGTEL(B665)",44,"2017/08","zzzz",44,"DCC RM-CC",18,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,4,0,2,0,"0.142179433960216"
"16686","SINGTEL(B665)",44,"2017/09","zzzz",44,"DCC RM-CC",18,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,2,0,1,0,"0.155824780371809"
"16687","SINGTEL(B665)",44,"2017/10","zzzz",44,"DCC RM-CC",18,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,1,0,0.5,0,"0.196723031704235"
"16688","SINGTEL(B665)",44,"2017/04","INDIA",18,"DCC RM-CC",18,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,11.5,0,5.75,0,"0.141446853196382"
"16689","SINGTEL(B665)",44,"2017/04","INDIA",18,"DCC RM-CC",18,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,6,0,3,0,"0.141483812178005"
"16690","SINGTEL(B665)",44,"2017/05","INDIA",18,"DCC RM-CC",18,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,8.75,0,4.375,0,"0.141447451719533"
"16691","SINGTEL(B665)",44,"2017/05","INDIA",18,"DCC RM-CC",18,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,3.7,0,1.85,0,"0.142593315978805"
"16692","SINGTEL(B665)",44,"2017/06","INDIA",18,"DCC RM-CC",18,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,4,0,2,0,"0.142179433960216"
"16693","SINGTEL(B665)",44,"2017/06","INDIA",18,"DCC RM-CC",18,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,5.34,0,2.67,0,"0.14154589932491"
"16694","SINGTEL(B665)",44,"2017/07","INDIA",18,"DCC RM-CC",18,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,4,0,2,0,"0.142179433960216"
"16695","SINGTEL(B665)",44,"2017/07","INDIA",18,"DCC RM-CC",18,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,20,0,10,0,"0.141446843179464"
"16696","SINGTEL(B665)",44,"2017/08","INDIA",18,"DCC RM-CC",18,"Singtel",8,"Singtel W@R CRs",310,0,"Development",2,0,3,0,1.5,0,"0.144704940358556"
"16697","SINGTEL(B665)",44,"2017/08","INDIA",18,"DCC RM-CC",18,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,21,0,10.5,0,"0.14144684317944"
"16698","SINGTEL(B665)",44,"2017/09","INDIA",18,"DCC RM-CC",18,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,19,0,9.5,0,"0.141446843179571"
"16699","SINGTEL(B665)",44,"2017/10","INDIA",18,"DCC RM-CC",18,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,23.08,0,11.54,0,"0.141446843179434"
"16700","SINGTEL(B665)",44,"2017/11","INDIA",18,"DCC RM-CC",18,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,23.43,0,11.715,0,"0.141446843179434"
"16701","SINGTEL(B665)",44,"2017/12","INDIA",18,"DCC RM-CC",18,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,22.15,0,11.075,0,"0.141446843179435"
"16702","SINGTEL(B665)",44,"2017/04","SINGAPORE",33,"DCC RM-CC",18,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.5,0,0.25,0,"0.195705863064102"
"16703","SINGTEL(B665)",44,"2017/05","SINGAPORE",33,"DCC RM-CC",18,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.3,0,0.15,0,"0.14384552028984"
"16704","SINGTEL(B665)",44,"2017/06","SINGAPORE",33,"DCC RM-CC",18,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.41,0,0.205,0,"0.178827945735561"
"16705","SINGTEL(B665)",44,"2017/09","SINGAPORE",33,"DCC RM-CC",18,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,3,0,1.5,0,"0.144704940358556"
"16706","SINGTEL(B665)",44,"2017/10","SINGAPORE",33,"DCC RM-CC",18,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,1.93,0,0.965,0,"0.15737963707122"
"16707","SINGTEL(B665)",44,"2017/11","SINGAPORE",33,"DCC RM-CC",18,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,0.58,0,0.29,0,"0.20386046137769"
"16708","SINGTEL(B665)",44,"2017/12","SINGAPORE",33,"DCC RM-CC",18,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,1.85,0,0.925,0,"0.159354905667212"
"16709","SINGTEL(B665)",44,"2017/04","INDIA",18,"Program MNG CC",21,"Singtel",8,"Singtel BCC Consumer",306,0,"Development",2,0,2.5,0,1.25,0,"0.148307195572291"
"16710","SINGTEL(B665)",44,"2017/05","INDIA",18,"Program MNG CC",21,"Singtel",8,"Singtel BCC Consumer",306,0,"Development",2,0,2.5,0,1.25,0,"0.148307195572291"
"16711","SINGTEL(B665)",44,"2017/06","INDIA",18,"Program MNG CC",21,"Singtel",8,"Singtel BCC Consumer",306,0,"Development",2,0,2.5,0,1.25,0,"0.148307195572291"
"16712","SINGTEL(B665)",44,"2017/07","INDIA",18,"Program MNG CC",21,"Singtel",8,"Singtel BCC Consumer",306,0,"Development",2,0,2.5,0,1.25,0,"0.148307195572291"
"16713","SINGTEL(B665)",44,"2017/08","SINGAPORE",33,"Program MNG CC",21,"Singtel",8,"Singtel BCC Consumer",306,0,"Development",2,0,1,0,0.5,0,"0.196723031704235"
"16714","SINGTEL(B665)",44,"2017/04","INDIA",18,"Program MNG CC",21,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,2,0,1,0,"0.155824780371809"
"16715","SINGTEL(B665)",44,"2017/05","INDIA",18,"Program MNG CC",21,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,2,0,1,0,"0.155824780371809"
"16716","SINGTEL(B665)",44,"2017/06","INDIA",18,"Program MNG CC",21,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,1,0,0.5,0,"0.196723031704235"
"16717","SINGTEL(B665)",44,"2017/08","INDIA",18,"Program MNG CC",21,"Singtel",8,"BCC Singtel Enterprise",39,0,"Development",2,0,2,0,1,0,"0.155824780371809"
